,product_stripped,variable,value,industry
8999,K,M74,40,M
9000,K,M74,100,M
9001,L,M74,272,M
9012,N,M74,120,M
9013,N,M74,147,M
9015,N,M74,7,M
9016,N,M74,125,M
9017,N,M74,38,M
9018,O,M74,14,M
9019,P,M74,199,M
9026,S,M74,57,M
9037,C,M75,2,M
9040,C,M75,2,M
9042,C,M75,2,M
9044,C,M75,7,M
9051,C,M75,27,M
9053,C,M75,22,M
9055,C,M75,3,M
9060,C,M75,397,M
9061,C,M75,2,M
9068,C,M75,86,M
9076,C,M75,74,M
9079,C,M75,14,M
9080,D,M75,15,M
9081,D,M75,4,M
9082,E,M75,6,M
9083,E,M75,3,M
9084,E,M75,18,M
9086,F,M75,7,M
9091,H,M75,14,M
9095,H,M75,34,M
9097,I,M75,2,M
9100,J,M75,24,M
9101,J,M75,42,M
9103,K,M75,93,M
9104,K,M75,42,M
9106,L,M75,36,M
9117,N,M75,16,M
9118,N,M75,14,M
9121,N,M75,10,M
9122,N,M75,38,M
9123,O,M75,5,M
9124,P,M75,24,M
9156,C,N77,23,N
9158,C,N77,352,N
9173,C,N77,144,N
9174,C,N77,250,N
9175,C,N77,1095,N
9176,C,N77,768,N
9181,C,N77,9,N
9184,C,N77,625,N
9185,D,N77,54,N
9186,D,N77,37,N
9187,E,N77,36,N
9188,E,N77,12,N
9189,E,N77,12,N
9191,F,N77,26,N
9192,G,N77,1520,N
9195,H,N77,4,N
9196,H,N77,366,N
9198,H,N77,1,N
9199,H,N77,422,N
9200,H,N77,83,N
9202,I,N77,20,N
9205,J,N77,122,N
9206,J,N77,215,N
9207,J,N77,140,N
9208,K,N77,689,N
9209,K,N77,137,N
9210,K,N77,108,N
9211,L,N77,361,N
9214,M,N77,303,N
9215,M,N77,254,N
9216,M,N77,165,N
9217,M,N77,29,N
9219,M,N77,461,N
9220,M,N77,248,N
9228,O,N77,6,N
9237,S,N77,2,N
9238,S,N77,5,N
9247,C,N78,17,N
9248,C,N78,12,N
9249,C,N78,1,N
9250,C,N78,10,N
9252,C,N78,15,N
9253,C,N78,7,N
9261,C,N78,55,N
9278,C,N78,228,N
9281,C,N78,23,N
9286,C,N78,24,N
9289,C,N78,3,N
9290,D,N78,63,N
9291,D,N78,17,N
9292,E,N78,6,N
9293,E,N78,2,N
9294,E,N78,10,N
9296,F,N78,29,N
9297,G,N78,42,N
9301,H,N78,33,N
9303,H,N78,42,N
9304,H,N78,6,N
9305,H,N78,33,N
9306,I,N78,44,N
9307,I,N78,30,N
9310,J,N78,214,N
9311,J,N78,432,N
9312,J,N78,12,N
9313,K,N78,1103,N
9314,K,N78,67,N
9315,K,N78,312,N
9316,L,N78,243,N
9319,M,N78,190,N
9320,M,N78,303,N
9321,M,N78,283,N
9322,M,N78,5,N
9324,M,N78,342,N
9325,M,N78,8,N
9333,O,N78,69,N
9334,P,N78,273,N
9335,Q,N78,53,N
9341,S,N78,46,N
9342,S,N78,1,N
9343,S,N78,4,N
9352,C,N79,17,N
9353,C,N79,9,N
9354,C,N79,1,N
9355,C,N79,9,N
9357,C,N79,13,N
9358,C,N79,5,N
9366,C,N79,117,N
9367,C,N79,93,N
9368,C,N79,309,N
9383,C,N79,281,N
9391,C,N79,12,N
9394,C,N79,31,N
9395,D,N79,187,N
9396,D,N79,25,N
9397,E,N79,5,N
9398,E,N79,1,N
9399,E,N79,8,N
9401,F,N79,9,N
9405,H,N79,171,N
9406,H,N79,141,N
9407,H,N79,732,N
9408,H,N79,4249,N
9410,H,N79,157,N
9411,I,N79,1978,N
9412,I,N79,105,N
9415,J,N79,133,N
9416,J,N79,82,N
9417,J,N79,23,N
9418,K,N79,396,N
9419,K,N79,66,N
9420,K,N79,7,N
9421,L,N79,180,N
9424,M,N79,82,N
9425,M,N79,237,N
9426,M,N79,171,N
9427,M,N79,131,N
9429,M,N79,649,N
9430,M,N79,129,N
9438,O,N79,2,N
9439,P,N79,445,N
9445,R,N79,134,N
9457,C,N80,2,N
9458,C,N80,2,N
9460,C,N80,2,N
9462,C,N80,2,N
9471,C,N80,18,N
9473,C,N80,40,N
9488,C,N80,62,N
9489,C,N80,95,N
9490,C,N80,31,N
9491,C,N80,21,N
9496,C,N80,1,N
9499,C,N80,16,N
9500,D,N80,14,N
9501,D,N80,4,N
9502,E,N80,4,N
9503,E,N80,3,N
9504,E,N80,7,N
9510,H,N80,1,N
9511,H,N80,27,N
9513,H,N80,1,N
9514,H,N80,1,N
9515,H,N80,7,N
9517,I,N80,9,N
9520,J,N80,34,N
9521,J,N80,34,N
9522,J,N80,35,N
9523,K,N80,73,N
9524,K,N80,8,N
9525,K,N80,18,N
9529,M,N80,15,N
9530,M,N80,18,N
9531,M,N80,6,N
9532,M,N80,1,N
9534,M,N80,73,N
9543,O,N80,9,N
9544,P,N80,10,N
9551,S,N80,17,N
9560,B,N81,100,N
9562,C,N81,25,N
9563,C,N81,16,N
9564,C,N81,2,N
9565,C,N81,15,N
9567,C,N81,22,N
9568,C,N81,8,N
9575,C,N81,451,N
9576,C,N81,283,N
9577,C,N81,3,N
9578,C,N81,148,N
9580,C,N81,393,N
9581,C,N81,47,N
9586,C,N81,313,N
9588,C,N81,8,N
9590,C,N81,2,N
9592,C,N81,78,N
9593,C,N81,200,N
9595,C,N81,314,N
9596,C,N81,20,N
9601,C,N81,77,N
9604,C,N81,132,N
9605,D,N81,189,N
9606,D,N81,32,N
9607,E,N81,31,N
9608,E,N81,65,N
9609,E,N81,167,N
9611,F,N81,667,N
9616,H,N81,160,N
9619,H,N81,9,N
9620,H,N81,15,N
9622,I,N81,146,N
9625,J,N81,78,N
9626,J,N81,210,N
9627,J,N81,1,N
9628,K,N81,405,N
9629,K,N81,41,N
9630,K,N81,116,N
9631,L,N81,42,N
9633,L,N81,3,N
9634,M,N81,72,N
9635,M,N81,50,N
9636,M,N81,17,N
9637,M,N81,6,N
9639,M,N81,86,N
9640,M,N81,23,N
9648,O,N81,31,N
9656,S,N81,6,N
9667,C,N82,9,N
9668,C,N82,99,N
9669,C,N82,49,N
9670,C,N82,92,N
9672,C,N82,96,N
9673,C,N82,38,N
9681,C,N82,155,N
9683,C,N82,227,N
9691,C,N82,401,N
9697,C,N82,684,N
9698,C,N82,51,N
9706,C,N82,147,N
9709,C,N82,452,N
9710,D,N82,309,N
9711,D,N82,88,N
9712,E,N82,62,N
9713,E,N82,35,N
9714,E,N82,26,N
9716,F,N82,274,N
9721,H,N82,523,N
9723,H,N82,409,N
9724,H,N82,789,N
9725,H,N82,492,N
9726,I,N82,772,N
9727,I,N82,325,N
9730,J,N82,596,N
9731,J,N82,925,N
9732,J,N82,502,N
9733,K,N82,564,N
9734,K,N82,53,N
9735,K,N82,251,N
9736,L,N82,920,N
9739,M,N82,473,N
9740,M,N82,650,N
9741,M,N82,358,N
9742,M,N82,104,N
9744,M,N82,471,N
9745,M,N82,714,N
9753,O,N82,63,N
9754,P,N82,124,N
9757,R,N82,110,N
9761,S,N82,58,N
9770,B,O84,4,O
9772,C,O84,82,O
9773,C,O84,49,O
9775,C,O84,2,O
9776,C,O84,4,O
9781,C,O84,6,O
9782,C,O84,34,O
9783,C,O84,403,O
9784,C,O84,211,O
9785,C,O84,10,O
9786,C,O84,974,O
9787,C,O84,827,O
9788,C,O84,1417,O
9789,C,O84,99,O
9790,C,O84,135,O
9791,C,O84,23,O
9792,C,O84,14,O
9793,C,O84,33,O
9794,C,O84,41,O
9795,C,O84,229,O
9796,C,O84,154,O
9797,C,O84,178,O
9798,C,O84,98,O
9801,C,O84,2681,O
9802,C,O84,32,O
9803,C,O84,8940,O
9804,C,O84,575,O
9805,C,O84,246,O
9806,C,O84,474,O
9807,C,O84,399,O
9808,C,O84,3831,O
9809,C,O84,9,O
9810,C,O84,704,O
9811,C,O84,65,O
9815,D,O84,727,O
9816,D,O84,366,O
9817,E,O84,325,O
9818,E,O84,726,O
9819,E,O84,1137,O
9820,E,O84,320,O
9821,F,O84,5531,O
9822,G,O84,266,O
9825,H,O84,693,O
9826,H,O84,716,O
9827,H,O84,29,O
9828,H,O84,227,O
9829,H,O84,197,O
9830,H,O84,1529,O
9831,I,O84,771,O
9832,I,O84,818,O
9833,J,O84,344,O
9834,J,O84,275,O
9835,J,O84,2096,O
9836,J,O84,2176,O
9838,K,O84,3921,O
9839,K,O84,1020,O
9840,K,O84,28,O
9841,L,O84,3122,O
9843,L,O84,4,O
9844,M,O84,3118,O
9845,M,O84,388,O
9846,M,O84,1455,O
9847,M,O84,1086,O
9849,M,O84,1412,O
9850,M,O84,653,O
9851,M,O84,4,O
9852,N,O84,198,O
9853,N,O84,942,O
9854,N,O84,221,O
9855,N,O84,519,O
9856,N,O84,615,O
9857,N,O84,1050,O
9859,P,O84,5201,O
9860,Q,O84,197,O
9861,Q,O84,16,O
9862,R,O84,283,O
9863,R,O84,268,O
9865,R,O84,164,O
9866,S,O84,187,O
9867,S,O84,1159,O
9868,S,O84,423,O
9873,B,P85,9,P
9874,B,P85,5,P
9877,C,P85,699,P
9878,C,P85,523,P
9879,C,P85,56,P
9880,C,P85,257,P
9881,C,P85,139,P
9882,C,P85,295,P
9883,C,P85,453,P
9886,C,P85,160,P
9887,C,P85,70,P
9888,C,P85,52,P
9890,C,P85,92,P
9891,C,P85,1016,P
9892,C,P85,1307,P
9893,C,P85,600,P
9894,C,P85,78,P
9895,C,P85,347,P
9896,C,P85,19,P
9898,C,P85,8,P
9899,C,P85,5,P
9900,C,P85,32,P
9901,C,P85,137,P
9902,C,P85,213,P
9903,C,P85,132,P
9907,C,P85,80,P
9908,C,P85,1860,P
9909,C,P85,89,P
9911,C,P85,337,P
9915,C,P85,277,P
9916,C,P85,274,P
9919,C,P85,109,P
9920,D,P85,707,P
9921,D,P85,476,P
9922,E,P85,222,P
9923,E,P85,70,P
9924,E,P85,158,P
9925,E,P85,35,P
9926,F,P85,527,P
9927,G,P85,188,P
9930,H,P85,127,P
9931,H,P85,1218,P
9934,H,P85,38,P
9935,H,P85,417,P
9936,I,P85,80,P
9937,I,P85,1475,P
9938,J,P85,668,P
9939,J,P85,158,P
9940,J,P85,421,P
9941,J,P85,1101,P
9942,J,P85,24,P
9943,K,P85,1744,P
9944,K,P85,559,P
9945,K,P85,49,P
9946,L,P85,2682,P
9948,L,P85,12,P
9949,M,P85,440,P
9950,M,P85,834,P
9951,M,P85,1344,P
9952,M,P85,217,P
9954,M,P85,732,P
9955,M,P85,617,P
9957,N,P85,1280,P
9958,N,P85,1410,P
9959,N,P85,94,P
9960,N,P85,368,P
9961,N,P85,1255,P
9962,N,P85,958,P
9963,O,P85,8,P
9967,R,P85,68,P
9968,R,P85,52,P
9970,R,P85,64,P
9971,S,P85,244,P
9972,S,P85,56,P
9975,A,Q86,21,Q
9978,B,Q86,7,Q
9979,B,Q86,2,Q
9982,C,Q86,304,Q
9983,C,Q86,153,Q
9984,C,Q86,22,Q
9985,C,Q86,56,Q
9986,C,Q86,31,Q
9987,C,Q86,102,Q
9988,C,Q86,257,Q
9992,C,Q86,221,Q
9993,C,Q86,259,Q
9996,C,Q86,944,Q
9997,C,Q86,952,Q
9998,C,Q86,525,Q
10000,C,Q86,87,Q
10001,C,Q86,512,Q
10002,C,Q86,274,Q
10004,C,Q86,3,Q
10005,C,Q86,11594,Q
10006,C,Q86,416,Q
10007,C,Q86,44,Q
10008,C,Q86,40,Q
10012,C,Q86,94,Q
10013,C,Q86,8676,Q
10014,C,Q86,34,Q
10016,C,Q86,312,Q
10019,C,Q86,296,Q
10020,C,Q86,178,Q
10021,C,Q86,2848,Q
10024,C,Q86,482,Q
10025,D,Q86,1014,Q
10026,D,Q86,623,Q
10027,E,Q86,202,Q
10028,E,Q86,418,Q
10029,E,Q86,841,Q
10031,F,Q86,852,Q
10032,G,Q86,176,Q
10035,H,Q86,303,Q
10036,H,Q86,1856,Q
10037,H,Q86,19,Q
10038,H,Q86,43,Q
10040,H,Q86,429,Q
10041,I,Q86,203,Q
10042,I,Q86,1181,Q
10044,J,Q86,34,Q
10045,J,Q86,1128,Q
10046,J,Q86,1300,Q
10047,J,Q86,7,Q
10048,K,Q86,776,Q
10049,K,Q86,1427,Q
10050,K,Q86,6,Q
10051,L,Q86,2583,Q
10054,M,Q86,2027,Q
10055,M,Q86,908,Q
10056,M,Q86,69,Q
10057,M,Q86,1945,Q
10059,M,Q86,322,Q
10060,M,Q86,554,Q
10062,N,Q86,1142,Q
10063,N,Q86,3443,Q
10064,N,Q86,66,Q
10065,N,Q86,396,Q
10066,N,Q86,1003,Q
10067,N,Q86,1430,Q
10068,O,Q86,142,Q
10069,P,Q86,449,Q
10072,R,Q86,29,Q
10073,R,Q86,75,Q
10077,S,Q86,530,Q
10078,S,Q86,511,Q
10080,A,Q87&Q88,40,Q
10087,C,Q87&Q88,408,Q
10088,C,Q87&Q88,314,Q
10089,C,Q87&Q88,64,Q
10090,C,Q87&Q88,67,Q
10091,C,Q87&Q88,107,Q
10092,C,Q87&Q88,178,Q
10093,C,Q87&Q88,625,Q
10095,C,Q87&Q88,4,Q
10096,C,Q87&Q88,77,Q
10098,C,Q87&Q88,73,Q
10101,C,Q87&Q88,252,Q
10102,C,Q87&Q88,86,Q
10103,C,Q87&Q88,510,Q
10104,C,Q87&Q88,21,Q
10105,C,Q87&Q88,363,Q
10106,C,Q87&Q88,6,Q
10110,C,Q87&Q88,61,Q
10111,C,Q87&Q88,58,Q
10117,C,Q87&Q88,2,Q
10118,C,Q87&Q88,551,Q
10119,C,Q87&Q88,62,Q
10120,C,Q87&Q88,4,Q
10121,C,Q87&Q88,318,Q
10125,C,Q87&Q88,102,Q
10126,C,Q87&Q88,133,Q
10129,C,Q87&Q88,677,Q
10130,D,Q87&Q88,468,Q
10131,D,Q87&Q88,285,Q
10132,E,Q87&Q88,281,Q
10133,E,Q87&Q88,57,Q
10134,E,Q87&Q88,149,Q
10136,F,Q87&Q88,324,Q
10137,G,Q87&Q88,158,Q
10140,H,Q87&Q88,2,Q
10141,H,Q87&Q88,740,Q
10144,H,Q87&Q88,20,Q
10145,H,Q87&Q88,298,Q
10146,I,Q87&Q88,328,Q
10147,I,Q87&Q88,898,Q
10148,J,Q87&Q88,233,Q
10149,J,Q87&Q88,72,Q
10150,J,Q87&Q88,615,Q
10151,J,Q87&Q88,809,Q
10152,J,Q87&Q88,1,Q
10153,K,Q87&Q88,979,Q
10154,K,Q87&Q88,527,Q
10156,L,Q87&Q88,781,Q
10159,M,Q87&Q88,445,Q
10160,M,Q87&Q88,734,Q
10161,M,Q87&Q88,76,Q
10162,M,Q87&Q88,48,Q
10164,M,Q87&Q88,393,Q
10165,M,Q87&Q88,150,Q
10167,N,Q87&Q88,292,Q
10168,N,Q87&Q88,1668,Q
10170,N,Q87&Q88,202,Q
10171,N,Q87&Q88,607,Q
10172,N,Q87&Q88,451,Q
10174,P,Q87&Q88,897,Q
10177,R,Q87&Q88,141,Q
10178,R,Q87&Q88,24,Q
10180,R,Q87&Q88,38,Q
10181,S,Q87&Q88,123,Q
10182,S,Q87&Q88,154,Q
10183,S,Q87&Q88,42,Q
10192,C,R90,11,R
10193,C,R90,7,R
10194,C,R90,1,R
10195,C,R90,7,R
10196,C,R90,1,R
10197,C,R90,8,R
10198,C,R90,30,R
10199,C,R90,19,R
10200,C,R90,36,R
10203,C,R90,1,R
10205,C,R90,25,R
10206,C,R90,81,R
10207,C,R90,18,R
10208,C,R90,36,R
10210,C,R90,10,R
10212,C,R90,15,R
10216,C,R90,214,R
10217,C,R90,29,R
10218,C,R90,43,R
10219,C,R90,13,R
10223,C,R90,147,R
10227,C,R90,3,R
10228,C,R90,13,R
10230,C,R90,1,R
10231,C,R90,131,R
10234,C,R90,138,R
10235,D,R90,147,R
10236,D,R90,16,R
10237,E,R90,23,R
10239,E,R90,7,R
10241,F,R90,56,R
10246,H,R90,52,R
10248,H,R90,28,R
10250,H,R90,74,R
10251,I,R90,31,R
10252,I,R90,98,R
10253,J,R90,5,R
10254,J,R90,359,R
10255,J,R90,118,R
10256,J,R90,149,R
10257,J,R90,51,R
10258,K,R90,257,R
10259,K,R90,55,R
10260,K,R90,10,R
10261,L,R90,13,R
10264,M,R90,169,R
10265,M,R90,229,R
10266,M,R90,48,R
10267,M,R90,82,R
10269,M,R90,338,R
10270,M,R90,494,R
10272,N,R90,153,R
10273,N,R90,75,R
10275,N,R90,67,R
10276,N,R90,65,R
10277,N,R90,68,R
10278,O,R90,17,R
10286,S,R90,39,R
10294,B,R91,1,R
10297,C,R91,1,R
10302,C,R91,1,R
10304,C,R91,6,R
10305,C,R91,15,R
10306,C,R91,14,R
10307,C,R91,1,R
10309,C,R91,1,R
10311,C,R91,21,R
10312,C,R91,67,R
10313,C,R91,22,R
10315,C,R91,8,R
10319,C,R91,2,R
10322,C,R91,36,R
10323,C,R91,19,R
10324,C,R91,30,R
10325,C,R91,3,R
10328,C,R91,46,R
10329,C,R91,9,R
10331,C,R91,9,R
10332,C,R91,5,R
10333,C,R91,4,R
10335,C,R91,1,R
10336,C,R91,9,R
10339,C,R91,25,R
10340,D,R91,57,R
10341,D,R91,25,R
10342,E,R91,21,R
10343,E,R91,3,R
10344,E,R91,18,R
10346,F,R91,66,R
10350,H,R91,12,R
10351,H,R91,4,R
10355,H,R91,12,R
10357,I,R91,145,R
10358,J,R91,27,R
10359,J,R91,65,R
10360,J,R91,24,R
10361,J,R91,57,R
10362,J,R91,1,R
10363,K,R91,5,R
10364,K,R91,10,R
10366,L,R91,24,R
10369,M,R91,12,R
10370,M,R91,69,R
10371,M,R91,57,R
10372,M,R91,11,R
10374,M,R91,64,R
10375,M,R91,17,R
10377,N,R91,18,R
10378,N,R91,35,R
10380,N,R91,19,R
10381,N,R91,88,R
10382,N,R91,44,R
10383,O,R91,5,R
10391,S,R91,8,R
10392,S,R91,8,R
10395,A,R92,26,R
10402,C,R92,24,R
10403,C,R92,24,R
10404,C,R92,3,R
10405,C,R92,32,R
10406,C,R92,5,R
10407,C,R92,22,R
10408,C,R92,33,R
10409,C,R92,8,R
10410,C,R92,11,R
10411,C,R92,6,R
10413,C,R92,5,R
10414,C,R92,2,R
10416,C,R92,89,R
10418,C,R92,1,R
10433,C,R92,16,R
10435,C,R92,22,R
10441,C,R92,34,R
10444,C,R92,162,R
10445,D,R92,55,R
10446,D,R92,60,R
10447,E,R92,20,R
10448,E,R92,11,R
10449,E,R92,79,R
10451,F,R92,1,R
10456,H,R92,8,R
10460,H,R92,23,R
10462,I,R92,26,R
10464,J,R92,168,R
10465,J,R92,309,R
10466,J,R92,244,R
10467,J,R92,149,R
10468,K,R92,148,R
10469,K,R92,31,R
10470,K,R92,17,R
10471,L,R92,256,R
10474,M,R92,134,R
10475,M,R92,12,R
10476,M,R92,611,R
10479,M,R92,647,R
10480,M,R92,2,R
10482,N,R92,205,R
10483,N,R92,37,R
10486,N,R92,123,R
10487,N,R92,110,R
10488,O,R92,19,R
10496,S,R92,24,R
10504,B,R93,4,R
10507,C,R93,40,R
10508,C,R93,114,R
10509,C,R93,20,R
10510,C,R93,81,R
10511,C,R93,32,R
10512,C,R93,99,R
10513,C,R93,184,R
10514,C,R93,51,R
10515,C,R93,113,R
10516,C,R93,66,R
10517,C,R93,13,R
10518,C,R93,50,R
10519,C,R93,7,R
10521,C,R93,248,R
10522,C,R93,242,R
10523,C,R93,83,R
10524,C,R93,12,R
10525,C,R93,33,R
10531,C,R93,5,R
10532,C,R93,61,R
10537,C,R93,13,R
10538,C,R93,90,R
10539,C,R93,53,R
10540,C,R93,54,R
10541,C,R93,107,R
10545,C,R93,37,R
10546,C,R93,93,R
10549,C,R93,379,R
10550,D,R93,342,R
10551,D,R93,154,R
10552,E,R93,127,R
10553,E,R93,20,R
10554,E,R93,132,R
10555,E,R93,4,R
10556,F,R93,119,R
10557,G,R93,8,R
10560,H,R93,29,R
10561,H,R93,81,R
10563,H,R93,63,R
10565,H,R93,64,R
10566,I,R93,12,R
10567,I,R93,380,R
10568,J,R93,114,R
10569,J,R93,124,R
10570,J,R93,128,R
10571,J,R93,230,R
10572,J,R93,6,R
10573,K,R93,142,R
10574,K,R93,57,R
10575,K,R93,8,R
10576,L,R93,623,R
10579,M,R93,277,R
10580,M,R93,128,R
10581,M,R93,389,R
10582,M,R93,100,R
10584,M,R93,321,R
10585,M,R93,200,R
10587,N,R93,222,R
10588,N,R93,134,R
10590,N,R93,72,R
10591,N,R93,629,R
10592,N,R93,186,R
10593,O,R93,11,R
10594,P,R93,30,R
10595,Q,R93,50,R
10601,S,R93,46,R
10602,S,R93,24,R
10608,B,S94,22,S
10612,C,S94,14,S
10613,C,S94,9,S
10614,C,S94,1,S
10615,C,S94,9,S
10617,C,S94,13,S
10618,C,S94,37,S
10619,C,S94,18,S
10620,C,S94,156,S
10621,C,S94,13,S
10622,C,S94,2,S
10623,C,S94,7,S
10625,C,S94,3,S
10626,C,S94,67,S
10628,C,S94,104,S
10630,C,S94,6,S
10632,C,S94,5,S
10635,C,S94,68,S
10636,C,S94,23,S
10637,C,S94,14,S
10638,C,S94,27,S
10639,C,S94,1,S
10643,C,S94,66,S
10645,C,S94,1,S
10646,C,S94,6,S
10649,C,S94,6,S
10650,C,S94,9,S
10651,C,S94,6,S
10654,C,S94,43,S
10655,D,S94,113,S
10656,D,S94,27,S
10657,E,S94,30,S
10658,E,S94,1,S
10659,E,S94,18,S
10661,F,S94,323,S
10665,H,S94,1,S
10666,H,S94,12,S
10668,H,S94,125,S
10670,H,S94,199,S
10672,I,S94,122,S
10673,J,S94,287,S
10674,J,S94,139,S
10675,J,S94,109,S
10676,J,S94,251,S
10677,J,S94,29,S
10678,K,S94,507,S
10679,K,S94,92,S
10684,M,S94,288,S
10685,M,S94,153,S
10686,M,S94,18,S
10687,M,S94,96,S
10689,M,S94,624,S
10690,M,S94,317,S
10692,N,S94,118,S
10693,N,S94,94,S
10696,N,S94,449,S
10697,N,S94,487,S
10698,O,S94,9,S
10699,P,S94,35,S
10710,A,S95,2,S
10711,A,S95,2,S
10714,B,S95,69,S
10717,C,S95,32,S
10718,C,S95,20,S
10719,C,S95,3,S
10720,C,S95,18,S
10722,C,S95,27,S
10723,C,S95,11,S
10727,C,S95,2,S
10729,C,S95,3,S
10730,C,S95,13,S
10731,C,S95,4,S
10733,C,S95,18,S
10734,C,S95,2,S
10737,C,S95,7,S
10738,C,S95,6,S
10741,C,S95,11,S
10744,C,S95,3,S
10745,C,S95,2,S
10747,C,S95,3,S
10748,C,S95,164,S
10749,C,S95,11,S
10750,C,S95,81,S
10751,C,S95,2,S
10755,C,S95,2,S
10756,C,S95,2,S
10759,C,S95,3,S
10762,E,S95,13,S
10763,E,S95,2,S
10764,E,S95,16,S
10767,G,S95,6,S
10770,H,S95,2,S
10771,H,S95,14,S
10775,H,S95,12,S
10777,I,S95,16,S
10778,J,S95,1,S
10780,J,S95,348,S
10781,J,S95,41,S
10782,J,S95,22,S
10783,K,S95,56,S
10784,K,S95,30,S
10785,K,S95,19,S
10786,L,S95,44,S
10789,M,S95,13,S
10790,M,S95,25,S
10791,M,S95,21,S
10794,M,S95,19,S
10797,N,S95,15,S
10798,N,S95,95,S
10800,N,S95,1,S
10801,N,S95,15,S
10802,N,S95,20,S
10803,O,S95,3,S
10804,P,S95,16,S
10822,C,S96,22,S
10823,C,S96,16,S
10824,C,S96,2,S
10825,C,S96,13,S
10826,C,S96,2,S
10827,C,S96,19,S
10828,C,S96,16,S
10829,C,S96,2,S
10830,C,S96,3,S
10831,C,S96,3,S
10832,C,S96,128,S
10833,C,S96,68,S
10834,C,S96,11,S
10835,C,S96,104,S
10836,C,S96,315,S
10838,C,S96,85,S
10840,C,S96,327,S
10846,C,S96,70,S
10848,C,S96,130,S
10852,C,S96,33,S
10853,C,S96,224,S
10854,C,S96,7,S
10855,C,S96,30,S
10856,C,S96,20,S
10861,C,S96,53,S
10864,C,S96,96,S
10865,D,S96,100,S
10866,D,S96,55,S
10867,E,S96,56,S
10868,E,S96,11,S
10869,E,S96,31,S
10871,F,S96,27,S
10872,G,S96,80,S
10876,H,S96,107,S
10878,H,S96,1,S
10879,H,S96,35,S
10880,H,S96,30,S
10882,I,S96,25,S
10885,J,S96,140,S
10886,J,S96,134,S
10887,J,S96,111,S
10888,K,S96,560,S
10889,K,S96,62,S
10890,K,S96,39,S
10891,L,S96,447,S
10894,M,S96,45,S
10895,M,S96,207,S
10896,M,S96,65,S
10897,M,S96,5,S
10899,M,S96,209,S
10900,M,S96,71,S
10902,N,S96,109,S
10903,N,S96,79,S
10906,N,S96,49,S
10907,N,S96,92,S
10908,O,S96,10,S
10909,P,S96,27,S
